Title,Role,Date,Semester
"ECE454 (Mobile Computing Lab), UW–Madison",Teaching Assistant,9/1/21,FA
"ECE552 (Introduction to Computer Architecture), UW–Madison",Teaching Assistant,9/1/18,FA
"ECE554 (Digital Circuit Lab), UW–Madison",Teaching Assistant,2/1/22,SP
"ECE554 (Digital Circuit Lab), UW–Madison",Teaching Assistant,9/1/19,FA
"EEE3342C (Digital Systems), UCF",Instructor,8/18/25,FA
"ECE752 (Advanced Computer Architecture I), UW–Madison",Guest Lecturer,2/1/19,SP
"ECE697 (Capstone Project in Machine Learning and Signal Processing), UW-Madison",Instructor,5/1/23,SU
"ECE554 (Digital Circuit Lab), UW–Madison",Teaching Assistant,9/1/18,FA
"EEL5796 (Big Data Computer Architecture and Systems), UCF",Instructor,1/12/26,SP
"ECE454 (Mobile Computing Lab), UW–Madison",Teaching Assistant,9/1/20,FA
"ECE757 (Advanced Computer Architecture II), UW–Madison",Guest Lecturer,2/1/21,SP
"EEL4768 (Computer Architecture), UCF",Instructor,1/12/26,SP
"EEL5796 (Big Data Computer Architecture and Systems), UCF",Instructor,1/8/24,SP
"EEE3342C (Digital Systems), UCF",Instructor,8/19/24,FA
"EEE4742C (Embedded Systems), UCF",Instructor,1/6/25,SP
"ECE554 (Digital Circuit Lab), UW–Madison",Teaching Assistant,2/1/19,SP
"ECE554 (Digital Circuit Lab), UW–Madison",Teaching Assistant,2/1/20,SP
"ECE757 (Advanced Computer Architecture II), UW–Madison",Guest Lecturer,2/1/20,SP
